q_A^-1,two_theta_deg,intensity
2.0990002155303955,3.443909976453209,13.424520492553711
2.1010000705718994,3.4471922048236134,13.418951034545898
2.1030001640319824,3.450474827323973,13.403670310974121
2.1050002574920654,3.453757452656684,13.377751350402832
2.1070001125335693,3.457039689522793,13.362188339233398
2.1090002059936523,3.460322320527972,13.361217498779297
2.1110000610351562,3.4636045630712733,13.351339340209961
2.1130001544952393,3.4668871997597233,13.353866577148438
2.1150002479553223,3.4701698392940297,13.351316452026367
2.117000102996826,3.4734520903735433,13.345893859863281
2.119000196456909,3.476734735607327,13.335822105407715
2.121000051498413,3.4800169923910396,13.327776908874512
2.123000144958496,3.483299643335103,13.31618595123291
2.125000238418579,3.486582297138529,13.322775840759277
2.127000093460083,3.4898645624989637,13.330825805664062
2.129000186920166,3.493147222028877,13.341057777404785
2.13100004196167,3.4964294931205178,13.327521324157715
2.133000135421753,3.4997121583877204,13.311574935913086
2.135000228881836,3.502994826527792,13.296695709228516
2.13700008392334,3.5062771062366678,13.289917945861816
2.139000177383423,3.5095597801302363,13.300666809082031
2.141000270843506,3.5128424569047776,13.305511474609375
2.1430001258850098,3.5161247452551962,13.301822662353516
2.1450002193450928,3.5194074277994423,13.297372817993164
2.1470000743865967,3.522689721924279,13.298991203308105
2.1490001678466797,3.5259724102490346,13.304220199584961
2.1510002613067627,3.529255101468269,13.306682586669922
2.1530001163482666,3.532537404275164,13.301994323730469
2.1550002098083496,3.5358201012911152,13.295323371887207
2.1570000648498535,3.5391024098994386,13.286136627197266
2.1590001583099365,3.5423851127229122,13.278952598571777
2.1610002517700195,3.5456678184543735,13.263705253601074
2.1630001068115234,3.5489501357852697,13.272701263427734
2.1650002002716064,3.5522328473404614,13.28139877319336
2.1670000553131104,3.555515170499797,13.279866218566895
2.1690001487731934,3.5587978878895252,13.28431510925293
2.1710002422332764,3.562080608200749,13.302491188049316
2.1730000972747803,3.5653629401231757,13.323936462402344
2.1750001907348633,3.568645666285144,13.338057518005371
2.177000045776367,3.571928004063022,13.35560131072998
2.17900013923645,3.575210736086542,13.360634803771973
2.181000232696533,3.5784934710450664,13.342580795288086
2.183000087738037,3.5817758176265535,13.312220573425293
2.18500018119812,3.58505855846284,13.286434173583984
2.187000274658203,3.588341302242234,13.255365371704102
2.189000129699707,3.591623657651645,13.235068321228027
2.19100022315979,3.594906407325011,13.220640182495117
2.193000078201294,3.598188768633093,13.215507507324219
2.195000171661377,3.6014715242112394,13.20512580871582
2.19700026512146,3.604754282746001,13.21125316619873
2.199000120162964,3.6080366529225287,13.211091995239258
2.201000213623047,3.611319417378281,13.213998794555664
2.203000068664551,3.6146017934804955,13.20433521270752
2.205000162124634,3.6178845638680444,13.20851993560791
2.207000255584717,3.621167337225721,13.192018508911133
2.2090001106262207,3.6244497222369034,13.180159568786621
2.2110002040863037,3.627732501542589,13.161991119384766
2.2130000591278076,3.631014892506474,13.165663719177246
2.2150001525878906,3.6342976777709746,13.167473793029785
2.2170002460479736,3.6375804660191142,13.172099113464355
2.2190001010894775,3.640862865932493,13.163534164428711
2.2210001945495605,3.6441456601556603,13.151217460632324
2.2230000495910645,3.6474280660487572,13.143959045410156
2.2250001430511475,3.6507108662577608,13.13029956817627
2.2270002365112305,3.653993669463914,13.137574195861816
2.2290000915527344,3.6572760843470316,13.143953323364258
2.2310001850128174,3.6605588935552333,13.14912223815918
2.2330002784729004,3.663841705768693,13.141190528869629
2.2350001335144043,3.6671241296661474,13.139796257019043
2.2370002269744873,3.670406947897869,13.146538734436035
2.239000082015991,3.6736893778182713,13.160738945007324
2.241000175476074,3.676972202079064,13.166991233825684
2.2430002689361572,3.680255029358624,13.16245174407959
2.245000123977661,3.683537468333894,13.149750709533691
2.247000217437744,3.6868203016587398,13.131318092346191
2.249000072479248,3.690102746683977,13.126542091369629
2.251000165939331,3.6933855860649163,13.126167297363281
2.253000259399414,3.696668428478136,13.136255264282227
2.255000114440918,3.699950882598773,13.136600494384766
2.257000207901001,3.7032337310843015,13.14858341217041
2.259000062942505,3.7065161912819264,13.161210060119629
2.261000156402588,3.7097990458505734,13.148283004760742
2.263000249862671,3.713081903465014,13.133728981018066
2.265000104904175,3.716364372798571,13.125266075134277
2.267000198364258,3.719647236512346,13.128973007202148
2.269000291824341,3.722930103280023,13.146793365478516
2.2710001468658447,3.7262125817738307,13.156381607055664
2.2730002403259277,3.7294954546570565,13.135992050170898
2.2750000953674316,3.732777939271089,13.121055603027344
2.2770001888275146,3.736060818280674,13.109124183654785
2.2790002822875977,3.7393437003576766,13.105278968811035
2.2810001373291016,3.7426261941724968,13.108257293701172
2.2830002307891846,3.745909082392074,13.11744499206543
2.2850000858306885,3.7491915823541424,13.130624771118164
2.2870001792907715,3.7524744767271065,13.11311149597168
2.2890002727508545,3.755757374181002,13.1361083984375
2.2910001277923584,3.759039883384394,13.135971069335938
2.2930002212524414,3.7623227870078937,13.221020698547363
2.2950000762939453,3.76560530238556,13.231492042541504
2.2970001697540283,3.7688882121894736,13.292716979980469
2.2990002632141113,3.7721711250878336,13.299221992492676
2.3010001182556152,3.7754536497473627,13.261710166931152
2.3030002117156982,3.7787365688423566,13.223413467407227
2.305000066757202,3.782019099703184,13.18274974822998
2.307000160217285,3.7853020250056217,13.111859321594238
2.309000253677368,3.788584953416021,13.12254810333252
2.311000108718872,3.791867493599253,13.078227043151855
2.313000202178955,3.795150428233316,13.06486701965332
2.315000295639038,3.798433365983448,13.03834342956543
2.317000150680542,3.8017159155134106,13.049324035644531
2.319000244140625,3.804998859503426,13.035510063171387
2.321000099182129,3.808281415277931,13.042754173278809
2.323000192642212,3.811564365518641,13.03378677368164
2.325000286102295,3.8148473188889387,13.038506507873535
2.327000141143799,3.8181298840507174,13.038673400878906
2.329000234603882,3.821412843687928,13.049294471740723
2.3310000896453857,3.824695415121278,13.044971466064453
2.3330001831054688,3.8279783810362162,13.047633171081543
2.3350002765655518,3.8312613500942594,13.038785934448242
2.3370001316070557,3.8345439309554283,13.04367446899414
2.3390002250671387,3.837826906307418,13.048208236694336
2.3410000801086426,3.841109493467189,13.058990478515625
2.3430001735687256,3.844392475123939,13.0548734664917
2.3450002670288086,3.8476754599373133,13.048453330993652
2.3470001220703125,3.850958056565449,13.05058479309082
2.3490002155303955,3.8542410476998037,13.061237335205078
2.3510000705718994,3.857523650653573,13.071003913879395
2.3530001640319824,3.8608066481197234,13.058568954467773
2.3550002574920654,3.8640896487560132,13.057306289672852
2.3570001125335693,3.8673722612186974,13.05766773223877
2.3590002059936523,3.8706552682030053,13.067092895507812
2.3610002994537354,3.8739382783655665,13.076957702636719
2.3630001544952393,3.8772209003614937,13.075770378112793
2.3650002479553223,3.8805039168882924,13.059893608093262
2.367000102996826,3.8837865452531073,13.058488845825195
2.369000196456909,3.8870695681549607,13.057374954223633
2.371000289916992,3.8903525942485846,13.057333946228027
2.373000144958496,3.8936352321871945,13.052525520324707
2.375000238418579,3.8969182646720952,13.051804542541504
2.377000093460083,3.9002009090066263,13.054996490478516
2.379000186920166,3.9034839478936183,13.056848526000977
2.381000280380249,3.9067669899859014,13.058191299438477
2.383000135421753,3.910049643934781,13.032327651977539
2.385000228881836,3.913332692445379,13.0336332321167
2.38700008392334,3.9166153528172156,13.033507347106934
2.389000177383423,3.9198984077569436,13.042471885681152
2.391000270843506,3.923181465915485,13.025522232055664
2.3930001258850098,3.9264641359422243,13.02463150024414
2.3950002193450928,3.9297472005461205,13.023011207580566
2.3970000743865967,3.933029877022853,13.03853702545166
2.3990001678466797,3.936312948082918,13.032888412475586
2.4010002613067627,3.9395960223753175,13.041190147399902
2.4030001163482666,3.942878708547511,13.039063453674316
2.4050002098083496,3.9461617893123058,13.052945137023926
2.4070003032684326,3.9494448733175473,13.050094604492188
2.4090001583099365,3.9527275692095363,13.057916641235352
2.4110002517700195,3.9560106597033986,13.056870460510254
2.4130001068115234,3.959293362088643,13.053105354309082
2.4150002002716064,3.9625764590819417,13.046651840209961
2.4170002937316895,3.9658595593292096,13.034716606140137
2.4190001487731934,3.9691422714748095,13.029106140136719
2.4210002422332764,3.9724253782377406,13.01945686340332
2.4230000972747803,3.975708096903634,13.017824172973633
2.4250001907348633,3.9789912101930454,13.012834548950195
2.4270002841949463,3.982274326749949,13.010465621948242
2.42900013923645,3.98555705521676,13.009720802307129
2.431000232696533,3.98884017831637,13.008800506591797
2.433000087738037,3.992122913330517,13.012956619262695
2.43500018119812,3.9954060429836527,13.020622253417969
2.437000274658203,3.998689175917803,13.033989906311035
2.439000129699707,4.00197192077343,13.035805702209473
2.44100022315979,4.005255060277333,13.031327247619629
2.443000078201294,4.008537811707338,13.018411636352539
2.445000171661377,4.011820957791812,13.010061264038086
2.44700026512146,4.015104107170824,13.012754440307617
2.449000120162964,4.0183868684828745,13.001897811889648
2.451000213623047,4.021670024458687,13.013315200805664
2.45300030708313,4.024953183737151,13.028079986572266
2.455000162124634,4.028235954955587,13.04129695892334
2.457000255584717,4.031519120847079,13.045324325561523
2.4590001106262207,4.034801898683163,13.043323516845703
2.4610002040863037,4.038085071198504,13.042781829833984
2.4630002975463867,4.04136824703002,13.041285514831543
2.4650001525878906,4.044651034813059,13.029440879821777
2.4670002460479736,4.047934217284652,13.022662162780762
2.4690001010894775,4.051217011712384,13.014654159545898
2.4710001945495605,4.054500200834873,13.007713317871094
2.4730002880096436,4.057783393287066,13.011598587036133
2.4750001430511475,4.0610661977023215,13.014501571655273
2.4770002365112305,4.06434939682164,13.018611907958984
2.4790000915527344,4.067632207908635,13.023670196533203
2.4810001850128174,4.0709154137059,13.037235260009766
2.4830002784729004,4.074198622846394,13.043281555175781
2.4850001335144043,4.077481443961485,13.055451393127441
2.4870002269744873,4.080764659796156,13.073674201965332
2.4890003204345703,4.084047878982172,13.094388961791992
2.491000175476074,4.087330710149702,13.119624137878418
2.4930002689361572,4.090613936046127,13.139728546142578
2.495000123977661,4.093896773928675,13.153387069702148
2.497000217437744,4.0971800065463295,13.177300453186035
2.499000310897827,4.100463242528854,13.197653770446777
2.501000165939331,4.1037460905044165,13.200237274169922
2.503000259399414,4.107029333224404,13.186883926391602
2.505000114440918,4.110312187942034,13.173666954040527
2.507000207901001,4.113595437410304,13.147315979003906
2.509000301361084,4.116878690256972,13.106385231018066
2.511000156402588,4.120161555108194,13.079305648803711
2.513000249862671,4.123444814719378,13.06433391571045
2.515000104904175,4.126727686339717,13.056947708129883
2.517000198364258,4.130010952726239,13.048299789428711
2.519000291824341,4.1332942225046905,13.041610717773438
2.5210001468658447,4.136577104299199,13.023820877075195
2.5230002403259277,4.139860380869219,13.010405540466309
2.5250000953674316,4.143143269459899,13.016615867614746
2.5270001888275146,4.146426552832312,13.034385681152344
2.5290002822875977,4.149709839610183,13.041274070739746
2.5310001373291016,4.152992738415613,13.049846649169922
2.5330002307891846,4.15627603201211,13.048707008361816
2.5350003242492676,4.159559329022184,13.043701171875
2.5370001792907715,4.162842238066713,13.0425443649292
2.5390002727508545,4.166125541911648,13.041791915893555
2.5410001277923584,4.169408457795635,13.046771049499512
2.5430002212524414,4.172691768486255,13.05244255065918
2.5450003147125244,4.17597508260398,13.057347297668457
2.5470001697540283,4.17925800876765,13.058932304382324
2.5490002632141113,4.182541329747295,13.049600601196289
2.5510001182556152,4.185824262777479,13.047440528869629
2.5530002117156982,4.1891075906298685,13.045324325561523
2.5550003051757812,4.192390921922893,13.054455757141113
2.557000160217285,4.195673865273344,13.044337272644043
2.559000253677368,4.1989572034553495,13.048657417297363
2.561000108718872,4.202240153699371,13.050066947937012
2.563000202178955,4.205523498781181,13.044058799743652
2.565000295639038,4.208806847317159,13.038002014160156
2.567000150680542,4.212089807922035,13.050053596496582
2.569000244140625,4.215373163374054,13.067654609680176
2.571000099182129,4.218656130899559,13.066340446472168
2.573000192642212,4.221939493278445,13.057001113891602
2.575000286102295,4.2252228591250285,13.053031921386719
2.577000141143799,4.228505837051978,13.055648803710938
2.579000234603882,4.231789209841666,13.065176963806152
2.581000328063965,4.235072586107172,13.088115692138672
2.5830001831054688,4.23835557445992,13.09360122680664
2.5850002765655518,4.241638957684769,13.095584869384766
2.5870001316070557,4.244921953001442,13.079317092895508
2.5890002250671387,4.248205343196458,13.080789566040039
2.5910003185272217,4.251488736880827,13.090807914733887
2.5930001735687256,4.25477174266389,13.110037803649902
2.5950002670288086,4.258055143334666,13.106219291687012
2.5970001220703125,4.261338156108714,13.116747856140137
2.5990002155303955,4.264621563776722,13.126520156860352
2.6010003089904785,4.267904974947615,13.124141693115234
2.6030001640319824,4.27118799822865,13.123106002807617
2.6050002574920654,4.274471416413014,13.131656646728516
2.6070001125335693,4.277754446712098,13.138568878173828
2.6090002059936523,4.281037871920763,13.13160514831543
2.6110002994537354,4.284321300645847,13.135631561279297
